Id,SalePrice
1716,184269.24152289113
1717,177082.01935105954
1718,135982.19159419273
1719,202359.33723411438
1720,238708.88157499608
1721,163014.5975709954
1722,120988.89612958724
1723,148200.78030206048
1724,201384.83662073038
1725,230004.84538724116
1726,179915.650254472
1727,150785.2003329587
1728,176168.9170942959
1729,160313.90011359367
1730,157774.82365616574
1731,117493.20292905346
1732,129647.95147863321
1733,115656.07154922138
1734,119671.60437318333
1735,127359.27938829541
1736,109578.57178051985
1737,320520.69454533694
1738,233915.3918749821
1739,253779.28775533102
1740,213399.35298172777
1741,188722.90623741227
1742,165039.84712071234
1743,172923.42201573637
1744,313828.75916336995
1745,213204.60133977336
1746,189303.09841028517
1747,212347.12369838753
1748,221834.0427987037
1749,141435.0430987914
1750,126335.25509724123
1751,245471.22634395785
1752,119999.70448817355
1753,151020.20963533237
1754,204575.2718703791
1755,157939.48359400613
1756,126819.97030414015
1757,121294.77981186459
1758,142004.8308941579
1759,154591.40190448923
1760,160474.2170287679
1761,143581.82288119703
1762,174974.7991063028
1763,177481.0702227235
1764,113782.06675578305
1765,170006.19883992925
1766,187994.82959400842
1767,219476.84327529054
1768,141115.19463935628
1769,171118.36776923848
1770,149996.4560833578
1771,124068.01097471114
1772,131958.82699735896
1773,128459.32857127734
1774,147877.11537435243
1775,138553.03975406714
1776,120771.15090341197
1777,107379.68212076127
1778,137897.2328950106
1779,117057.22250911006
1780,178562.46662617102
1781,124852.13708722904
1782,93467.28387844255
1783,136486.59259093535
1784,110059.27457827673
1785,117584.66187133934
1786,147579.27599707874
1787,166878.89470379334
1788,61620.990857122306
1789,97862.53247284815
1790,81365.38484879099
1791,186953.61181140496
1792,156636.4862905859
1793,130305.35483454926
1794,152126.8387983408
1795,134857.47640741515
1796,126118.816478082
1797,114041.45613688933
1798,121693.92957080518
1799,110404.95785499734
1800,123923.45925074161
1801,123767.83110687559
1802,137960.52124001828
1803,148755.9615658297
1804,136633.42352762248
1805,137126.7732605865
1806,124475.797685649
1807,127026.31845884536
1808,114801.89236190273
1809,118943.89681934805
1810,137098.118757461
1811,91173.75892098612
1812,94379.59845004037
1813,120049.61416593083
1814,94312.90155773761
1815,56539.38707431273
1816,98123.21187216125
1817,103953.83992321805
1818,137683.53349804427
1819,130168.09225984965
1820,55856.87104883427
1821,114275.53690317174
1822,148374.49999075237
1823,43979.765321609375
1824,123113.03739978049
1825,137138.36772727311
1826,102165.8624555464
1827,97318.6920881393
1828,131955.6859924835
1829,112838.73628919717
1830,139752.52021185504
1831,146666.08816695388
1832,81053.16166102991
1833,136975.9577279995
1834,118841.07730951143
1835,120568.42863115645
1836,120846.41535920757
1837,87868.98321603618
1838,120604.7417767403
1839,103041.66311280089
1840,137944.50053037336
1841,136184.48964103966
1842,85861.0592866571
1843,128625.25905490587
1844,135957.5075659262
1845,137155.35705216514
1846,147700.11272304796
1847,161336.63400770802
1848,55475.753103518065
1849,106031.48558058905
1850,117979.69911901018
1851,150989.92791082818
1852,126811.41918829909
1853,125034.54406107585
1854,165287.59151149946
1855,137562.04581278746
1856,224856.25563783408
1857,141008.34609987694
1858,138242.17399728525
1859,120564.16502085079
1860,144350.5981943692
1861,120774.93182970167
1862,318928.29824299493
1863,305932.6794637672
1864,305944.69599189353
1865,335984.4469035125
1866,325922.70311901247
1867,230135.7534542282
1868,294158.89036429836
1869,206290.54679208942
1870,222092.08278602603
1871,248718.20446426055
1872,167746.50862588294
1873,225038.52633272397
1874,148397.8517099888
1875,191330.8250186057
1876,192261.58376486812
1877,210231.92119925094
1878,206549.61583723666
1879,124084.35816002944
1880,132953.0033539018
1881,241009.18411432384
1882,249899.66282621436
1883,186328.53221790594
1884,202794.32809286006
1885,234433.81923632591
1886,294113.498626579
1887,207988.28803626783
1888,274921.3001922526
1889,161033.09619791294
1890,116530.73773180284
1891,131375.3138370271
1892,100044.50666322948
1893,128126.73984108682
1894,123825.84738811712
1895,137042.13995789815
1896,124379.92963427748
1897,113285.99860764525
1898,115221.10320199729
1899,150844.12796993493
1900,155674.47313796222
1901,155979.828838506
1902,147331.73044784705
1903,217940.8414538602
1904,141630.16464695372
1905,189779.67282052632
1906,144896.4389681217
1907,205930.1712922392
1908,113237.31410682049
1909,130271.73380078183
1910,120315.23352421365
1911,212421.65445524224
1912,339376.9873083818
1913,143979.33166987947
1914,61000.523702691855
1915,294612.0695034189
1916,61941.478591001396
1917,254371.28940678455
1918,142022.64018382656
1919,168969.1735689549
1920,156732.8039365862
1921,390185.45725326246
1922,297221.5164857278
1923,223311.83334762434
1924,220144.32031181612
1925,195772.94565708635
1926,382771.79481848155
1927,128088.81146922616
1928,150734.81751243127
1929,124833.67664740396
1930,128700.70807948847
1931,141056.44244089775
1932,135536.18276933723
1933,182371.95508078302
1934,180403.111318516
1935,165453.2858922243
1936,188254.27798195995
1937,174051.19895897454
1938,159262.6915805789
1939,239185.23602080983
1940,189168.517309721
1941,169905.46458307345
1942,169551.86296499323
1943,209189.82486566002
1944,345773.52711787337
1945,370634.7581059934
1946,132256.6207279258
1947,284812.40115150827
1948,164686.14022990185
1949,233268.31772327633
1950,187829.20985383008
1951,244662.6025843701
1952,207868.41264033286
1953,158242.82717976943
1954,184926.50290612827
1955,133674.47250755053
1956,320904.38088927657
1957,152545.5516915086
1958,312889.82861366717
1959,142804.1874272767
1960,113952.3927750774
1961,121883.86388441865
1962,98953.04306063012
1963,106543.10566352088
1964,105660.69366463229
1965,144028.43942137438
1966,143260.43100674666
1967,271377.4231805694
1968,434411.444921674
1969,382429.7837351606
1970,436949.8289917336
1971,454772.39305156225
1972,370494.7752765705
1973,260059.0125853446
1974,329004.9507988198
1975,436660.7296612197
1976,269668.4461177278
1977,354030.7652002618
1978,364183.66655471816
1979,317896.7824555401
1980,191913.10167923637
1981,342109.5992922116
1982,218946.55310526094
1983,203320.61023735962
1984,169805.10165362945
1985,223522.80036761085
1986,212965.47225349676
1987,185821.00973411644
1988,174647.80913605774
1989,192584.1750854553
1990,210593.72643977654
1991,227675.57345729021
1992,212800.80537056946
1993,169543.441558785
1994,235863.28815362777
1995,188562.94552133358
1996,249908.86525262767
1997,305557.9281113645
1998,313920.8648089414
1999,262868.80596908956
2000,311829.8953287667
2001,267967.4764186297
2002,237077.86937868586
2003,258325.30028921418
2004,275569.1330692907
2005,224983.14312430687
2006,221050.80007057727
2007,248022.11414197975
2008,210688.69228042458
2009,187733.23513637594
2010,187810.55964647452
2011,134692.5216801472
2012,172614.430953637
2013,174058.76315746646
2014,179516.59800424604
2015,194906.6045899657
2016,184822.64300868238
2017,193727.69282390593
2018,118466.70684362514
2019,134699.45616696659
2020,105654.26565650069
2021,104956.81222936863
2022,173803.41498374712
2023,138784.56781773543
2024,256219.69344378053
2025,367330.0084514475
2026,177306.39958836936
2027,154845.96390908517
2028,150937.74915088192
2029,164871.13788834843
2030,265205.5368547587
2031,233838.68177940018
2032,246768.2602756306
2033,257016.67284403014
2034,168862.48036034513
2035,216017.82715790693
2036,200523.68047534523
2037,209442.98239990606
2038,308129.2024310532
2039,223856.3026759286
2040,287448.468315438
2041,283375.0172089544
2042,205648.158120547
2043,177119.09845155253
2044,174292.6932944275
2045,211268.90025857516
2046,150801.96621851227
2047,141901.13444753026
2048,140462.41902930994
2049,146263.88584497714
2050,174715.28682214377
2051,104937.589067737
2052,124581.17743352964
2053,147233.3684939254
2054,88672.74574224795
2055,146369.488508861
2056,143161.10491131284
2057,112850.53076192227
2058,213771.28762688293
2059,131503.63946905883
2060,172693.86046604815
2061,175253.40847817162
2062,129044.02044199333
2063,114005.70293053448
2064,138866.4309238205
2065,112334.24181351929
2066,159664.25796870806
2067,116597.11184150836
2068,153547.89762441555
2069,86950.82340821791
2070,115513.82560430645
2071,95315.64506667902
2072,135542.91320488518
2073,131309.8100732049
2074,190286.7661257061
2075,143081.79947862864
2076,118674.77357866503
2077,154276.26749344007
2078,124667.85965173639
2079,127615.14880960084
2080,119700.7655215113
2081,126438.51405149042
2082,121974.21337515645
2083,144025.7146330434
2084,113011.4775475606
2085,118177.95372099671
2086,112781.72738796112
2087,121763.32296205661
2088,99293.92241945649
2089,78851.50008964047
2090,127204.4429998179
2091,106720.98577409858
2092,120730.60739520981
2093,116352.92041894454
2094,108074.73675421953
2095,143655.28915746874
2096,83560.30743479962
2097,98083.54439159215
2098,145033.93648135994
2099,59343.03168132863
2100,75010.46888008322
2101,115629.24854612975
2102,125815.50918912877
2103,106220.70064612619
2104,139779.30446165006
2105,125960.03537410819
2106,65091.313168458284
2107,198647.35182705757
2108,115105.72881605208
2109,110439.0687161369
2110,123292.48485347047
2111,135110.22507988708
2112,133962.40294082544
2113,117357.265618084
2114,118169.54408943134
2115,155967.98096964843
2116,113154.90430564406
2117,146700.54737737097
2118,120726.60308292424
2119,111822.06964843368
2120,114036.9497422387
2121,101869.00911825169
2122,109575.33958310701
2123,84070.71665130914
2124,157507.6280442232
2125,127992.6653382279
2126,144428.00158999712
2127,156403.69307403127
2128,125288.73579436302
2129,91559.53490132252
2130,135021.56928837555
2131,145868.10403443125
2132,110807.24676816673
2133,118683.3223849022
2134,119147.98951269737
2135,94896.54832264953
2136,73630.4025156748
2137,105734.05599260214
2138,125520.88749740733
2139,143318.61035672954
2140,139435.29487053465
2141,154587.4917496251
2142,125182.80055418552
2143,144837.63144433527
2144,117274.69879638926
2145,139358.917563515
2146,161862.31728928795
2147,136722.75985303364
2148,130135.13701423442
2149,144135.52142990913
2150,218563.80669380585
2151,117916.15012005238
2152,162522.4312469598
2153,171698.72543783602
2154,101768.38829723462
2155,139139.02846520854
2156,263209.4523001315
2157,235192.7637374682
2158,234365.11065912637
2159,209439.74219946106
2160,177856.7198084475
2161,242837.04087968852
2162,402227.9758479902
2163,336287.08988991875
2164,250535.5261936986
2165,197188.24123835986
2166,154633.37773789454
2167,223992.41036768554
2168,181126.34999564925
2169,195135.18395797734
2170,214898.87981087965
2171,152377.05524765103
2172,129676.08175740989
2173,165483.71355513943
2174,228278.1829887249
2175,302326.93067322194
2176,311799.70370595047
2177,244460.3205495555
2178,210870.38551772412
2179,137859.26931604877
2180,213164.2043433074
2181,190270.54357475837
2182,218748.01184259955
2183,187046.4895115498
2184,122255.18527519026
2185,119929.01988583688
2186,152254.08983342588
2187,151449.8206758876
2188,152944.31738076618
2189,98191.56792089279
2190,79974.32753927038
2191,80125.29729345633
2192,88828.32834514629
2193,106055.83948571394
2194,103083.0819815306
2195,107302.565329853
2196,100007.9114491123
2197,114076.60502432611
2198,158907.07883941534
2199,176400.07829986286
2200,147377.04574870752
2201,138656.9455664817
2202,210055.80850342877
2203,138649.03653995582
2204,173777.36011122967
2205,114723.5809982518
2206,138709.1229603219
2207,223134.7105933564
2208,255920.4984802988
2209,236992.20429642088
2210,122021.37808181588
2211,112962.62915118677
2212,120570.9819073518
2213,101808.63437166419
2214,129549.01472513255
2215,100100.9238770763
2216,147783.81338003653
2217,74200.16732824284
2218,72332.31607874818
2219,71049.87017632001
2220,65470.21632414896
2221,296145.5637059103
2222,265705.6532274693
2223,277167.4623729389
2224,209757.9382773818
2225,121173.25517544389
2226,192117.50765657498
2227,199678.4171435904
2228,258981.4348917515
2229,244075.29203089786
2230,146138.37753723928
2231,204464.5703782427
2232,177028.7327155645
2233,166681.90934963615
2234,237654.6554321025
2235,217703.36162048913
2236,263787.41742169205
2237,326127.7399947009
2238,195572.04780757573
2239,112334.47417466709
2240,154363.70910141955
2241,149661.94671162617
2242,125070.04185606207
2243,126972.46887229187
2244,104774.97875675859
2245,103049.70670101233
2246,135051.88156492272
2247,115578.82535770167
2248,127199.16504175137
2249,125565.4841013945
2250,129713.70532057856
2251,104216.14362728738
2252,181017.37916096725
2253,149259.67318945882
2254,171468.99699603493
2255,180751.15625900935
2256,177205.31140529382
2257,207072.9017858311
2258,162101.98592386543
2259,176460.42126581032
2260,151699.63237436162
2261,186423.41700549104
2262,208307.15146093428
2263,355494.96081445465
2264,470261.0178433463
2265,162553.28646578282
2266,288015.816836448
2267,370863.20661469665
2268,395405.017874762
2269,150251.30541617115
2270,192660.40888740736
2271,215090.17711083175
2272,191842.77889286727
2273,159127.79884248355
2274,175953.85770293567
2275,154322.09198698905
2276,186477.9009895774
2277,179849.14372507302
2278,145140.21422784767
2279,126392.16512699991
2280,113542.47237098776
2281,161897.588751094
2282,176685.86977317897
2283,106304.64684860321
2284,111934.61951532573
2285,146424.26902306458
2286,124167.62783028348
2287,361791.2664465481
2288,265589.4180055688
2289,372244.51982412825
2290,460321.25684155594
2291,325504.8594016189
2292,430606.9262466012
2293,451729.517985149
2294,415767.69292266713
2295,470903.51712738676
2296,290754.6287068255
2297,318001.6864104795
2298,323629.65844910487
2299,367523.6661228366
2300,330208.919560405
2301,291388.3589240475
2302,242912.4816318596
2303,239070.65271886607
2304,245191.95070649113
2305,187429.2892985154
2306,185412.41521777422
2307,188591.08610936877
2308,228270.99081967556
2309,275942.8150716442
2310,207058.47059824926
2311,201425.9179425724
2312,165125.24845460782
2313,169051.93482885216
2314,167652.39507970162
2315,177558.56941992312
2316,189779.17961366233
2317,178291.1863549102
2318,174069.02883830783
2319,181778.0073988783
2320,186910.22631046033
2321,241940.301526202
2322,180655.8813931233
2323,180879.8555071929
2324,176176.1250406369
2325,212677.22198128546
2326,168358.58674035678
2327,203335.70536490108
2328,222108.34055057928
2329,187647.3169139526
2330,182381.9433523833
2331,346322.20857359836
2332,397450.22542047926
2333,319879.3445085248
2334,247025.82020002732
2335,271110.8594497633
2336,315122.1149788329
2337,197314.28820663234
2338,272643.1291758
2339,218765.551918141
2340,390747.6938652967
2341,214916.90958705568
2342,235425.46612234053
2343,228986.1422663141
2344,210379.6140317794
2345,235906.2798913611
2346,212434.25118526028
2347,195906.5637358386
2348,237950.59368039118
2349,170626.1065569658
2350,298141.5988059783
2351,253455.78165910803
2352,247533.2670526647
2353,236640.64536920778
2354,140153.29233197522
2355,147081.913693217
2356,146106.9740016092
2357,192102.38555927106
2358,189053.05641398192
2359,127716.0532217722
2360,115288.56842273589
2361,145240.49953476092
2362,266002.8601669034
2363,133629.44781120814
2364,148684.1593227068
2365,219106.93903730816
2366,193987.13496128508
2367,221638.1219214223
2368,214267.48866784314
2369,220253.1858727078
2370,165143.64217229118
2371,160792.74044280272
2372,189237.6385564003
2373,279754.8479857815
2374,315903.760423544
2375,256748.64099513934
2376,291498.98860286135
2377,360921.5771807128
2378,142255.581111951
2379,191430.7591331567
2380,144295.35482798665
2381,166596.33219733293
2382,212528.5247533242
2383,207126.73918958672
2384,249292.37888417556
2385,158633.16934872227
2386,132487.02924618605
2387,132592.25829525825
2388,99488.38100809693
2389,119408.46156861314
2390,138095.33280842114
2391,141425.53321457744
2392,114623.54727617413
2393,168959.53674285687
2394,140397.5319593326
2395,203670.6507363124
2396,139067.4030719074
2397,213990.73079190045
2398,127268.91389385554
2399,65006.67341887843
2400,65780.69739594855
2401,121100.65313856099
2402,132415.68459081245
2403,147672.81123998162
2404,143989.83178717317
2405,158561.66775224396
2406,141952.52015906453
2407,126351.50205101851
2408,143452.51740090823
2409,122284.60244329568
2410,168505.99686752868
2411,114360.98643421291
2412,150286.40287240507
2413,128639.75142515908
2414,146523.5461496418
2415,137116.43764710476
2416,124714.7904434241
2417,130170.78326677413
2418,130968.24626846341
2419,127281.549126997
2420,120210.5072558625
2421,148322.9807610264
2422,105106.94765204597
2423,105762.52529933058
2424,160090.0574854696
2425,197932.73248161082
2426,129214.82872332702
2427,125724.63878141805
2428,176401.09408350626
2429,113964.68461105767
2430,132727.18158452513
2431,107035.16777863418
2432,145085.9509705069
2433,146141.9761576132
2434,139564.80523091138
2435,148126.5471779666
2436,106376.04119860195
2437,103313.10200479873
2438,124922.56522133038
2439,102286.07054399877
2440,122853.05228715601
2441,92963.75076633328
2442,99484.40636903788
2443,120579.10620546975
2444,128297.34287220889
2445,86523.93809859593
2446,130580.58345395686
2447,177524.95462421296
2448,126126.83255154775
2449,109253.6130600939
2450,143898.2884193146
2451,120696.00652157022
2452,186608.3398070734
2453,93321.20829665539
2454,115946.05912378579
2455,117763.35940788416
2456,125033.07364626159
2457,130629.43800515616
2458,123349.42751282213
2459,107568.92238281728
2460,132438.28074444836
2461,119443.80387077374
2462,132628.4142048415
2463,118038.25228006998
2464,172063.1586913767
2465,135440.25895745392
2466,114623.56535004383
2467,129950.58933522338
2468,81626.64520454779
2469,80463.5579934179
2470,188083.7431949964
2471,209164.90961581867
2472,164173.91628298126
2473,113118.99788280252
2474,75821.93243788512
2475,218117.53521050006
2476,112748.90891565394
2477,122411.26214780525
2478,150703.57899072423
2479,96162.28956191652
2480,144084.2561238887
2481,117447.94119972897
2482,125643.17220165966
2483,111807.78756004304
2484,119521.95846677235
2485,122768.85297135582
2486,143419.0645972778
2487,168480.22760887304
2488,163486.0867051794
2489,152118.27242262557
2490,134503.92970946984
2491,94262.40557095538
2492,187214.48884212604
2493,141498.61970444207
2494,142057.26694250284
2495,85102.32396460642
2496,239636.71361470092
2497,154510.65514308523
2498,112355.4222138141
2499,84209.19011457199
2500,125741.8445203569
2501,133643.14953617984
2502,141939.66807326477
2503,91121.8482640458
2504,198221.27746937633
2505,223190.099017778
2506,252628.99023551805
2507,282874.8894536919
2508,252664.96014692556
2509,209373.1943719443
2510,223884.65398301164
2511,176554.5528347109
2512,202852.0586635196
2513,215709.4493205979
2514,241072.74648621454
2515,142175.49195937594
2516,166643.89918985913
2517,146347.659866215
2518,147883.5235128453
2519,226276.14610916266
2520,206878.96339946522
2521,186691.63488619236
2522,219358.8453404803
2523,120292.30404049483
2524,130714.55682356705
2525,143844.57783397308
2526,131818.33877966652
2527,109627.45615685066
2528,128924.48459761328
2529,134835.09735419275
2530,120211.05132087668
2531,256275.55227441568
2532,225782.17394732847
2533,194387.52041553805
2534,232273.31601556868
2535,307483.9822150845
2536,229148.03240624818
2537,229534.17736222973
2538,182527.92154110796
2539,186113.68879880494
2540,174809.41224288777
2541,185374.28409806523
2542,159897.89714646744
2543,121897.17421295086
2544,122927.84019958184
2545,127429.36968026188
2546,126825.19722822476
2547,139123.7624973685
2548,152481.30918969426
2549,155263.01866964067
2550,102297.32038150262
2551,138338.52481022832
2552,130131.63259796423
2553,75025.32242339954
2554,92231.55858335327
2555,120608.4645444697
2556,103036.68710367169
2557,106656.46066074994
2558,140241.26275667746
2559,131574.5606394323
2560,149987.7309801002
2561,152977.65123906205
2562,135712.79638823093
2563,151145.02008446917
2564,196323.7002391517
2565,136819.06924347798
2566,149103.26309905708
2567,133085.79501749153
2568,187716.823652936
2569,213787.22074380328
2570,117984.01071201265
2571,180850.2705509896
2572,156016.75449573697
2573,206163.0869181903
2574,236715.1054351993
2575,127949.87744453059
2576,114158.38707159234
2577,142336.70189871368
2578,85301.39710005077
2579,64863.57892833917
2580,91592.9752812077
2581,108237.59988920619
2582,105783.54386987996
2583,273943.8325363144
2584,166800.14291783705
2585,181614.08932852212
2586,218133.43685622653
2587,205542.988840499
2588,144477.13429907107
2589,149378.02035258897
2590,204181.36447583436
2591,218208.9615810045
2592,211163.914296768
2593,251131.61724413058
2594,178569.25259325258
2595,200391.97355217263
2596,295128.37207668874
2597,183557.06339862742
2598,279538.1051141031
2599,324054.12811062793
2600,154110.10774220838
2601,139538.43050806667
2602,86111.39800393875
2603,93664.93110988697
2604,89992.49841398992
2605,82502.46215700293
2606,140826.60441639952
2607,200630.36237313238
2608,184359.7567122567
2609,169929.0159722591
2610,108482.31909072096
2611,121290.0751897129
2612,156983.83092664665
2613,132516.5011936282
2614,125876.43135935669
2615,151554.15938221707
2616,142777.84288893847
2617,184660.7498972954
2618,183988.7981480845
2619,199815.74697547697
2620,188641.67499898857
2621,166999.35715280156
2622,177717.83753237268
2623,244386.16860128703
2624,303465.33545383986
2625,300328.2184528692
2626,170770.17048605013
2627,168527.3841706296
2628,461317.8632496193
2629,485399.6048371146
2630,363528.1801828492
2631,477875.5421699713
2632,407040.54226488253
2633,297916.15894611756
2634,407188.69190492196
2635,154765.33789265473
2636,176178.09292148837
2637,176922.58659239183
2638,254523.6024678611
2639,179951.61360332134
2640,149240.2448867997
2641,104387.42907788669
2642,184247.78346837586
2643,102215.58794828187
2644,117962.14791174466
2645,109612.12088403165
2646,98179.71107579749
2647,104171.45836698565
2648,141828.31150862755
2649,151058.8095295009
2650,139574.674877608
2651,135932.10401273475
2652,414491.45958090166
2653,239577.49865966124
2654,233088.72341347238
2655,397304.9348169299
2656,319948.388505573
2657,350901.65654669434
2658,299489.7091433431
2659,298806.34727777605
2660,350574.42307177186
2661,349562.2279767859
2662,344089.76179785514
2663,288137.07108228345
2664,264220.35221511126
2665,318823.49978014093
2666,277497.3282555026
2667,165905.07585458344
2668,179902.4409604614
2669,173726.20084368705
2670,275871.14252348314
2671,186240.7012356556
2672,192423.3993285832
2673,204783.0597686477
2674,196446.77937326446
2675,172911.5315519813
2676,191988.74138979366
2677,194148.71534052514
2678,241767.40432035748
2679,263144.62482734275
2680,279263.61661469395
2681,399259.55068891135
2682,326943.0247612269
2683,556582.8326199098
2684,308162.47467784054
2685,332152.9880882853
2686,254108.96823633742
2687,307716.1449937825
2688,215816.0658315264
2689,205879.91109239752
2690,449378.78747557604
2691,180348.82876160773
2692,139101.08643205857
2693,193759.618391262
2694,132094.27364681367
2695,190511.20912823113
2696,184773.24115449397
2697,181374.84854458948
2698,183337.37916382455
2699,166620.77386376934
2700,151568.90811449513
2701,146376.85437482168
2702,111297.74440384786
2703,125288.2999492306
2704,138101.67196023357
2705,115225.95074336414
2706,112551.35626529407
2707,122792.26260988758
2708,128026.14529765953
2709,103163.53820471089
2710,127128.6521655112
2711,294480.1096787257
2712,383094.2922367124
2713,176792.1826143593
2714,152084.69394037087
2715,163870.24171848252
2716,143207.25073386947
2717,190813.21400234516
2718,223124.7090360679
2719,146329.29229984197
2720,174230.65920711527
2721,130322.29690053157
2722,158091.46987094684
2723,139030.36434895775
2724,125687.65901908005
2725,129044.90129533621
2726,147610.3849784047
2727,173052.39188743575
2728,175520.63076299103
2729,149139.75315045955
2730,145310.03952473178
2731,128155.72089042202
2732,130416.03694852287
2733,161592.14989453933
2734,143016.5549185027
2735,133018.74439963626
